Dear Comrade,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/dear-comrade-et00075421-09-05-2018-12-13-20.jpg,Dear Comrade is a Telugu movie starring Vijay Deverakonda in a prominent role. It is an action drama directed by Bharat Kamma.,N/A,N/A,26590,0
BaBo,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/babo-et00099853-29-03-2019-05-35-00.jpg,"BaBo is a Marathi movie starring Sayaji Shinde, Kishore Kadam and Bharat Ganeshpure in prominent roles. It is a  drama directed by Ramesh Chaudhary, with Sachin Baburao Pawar and Trupti Sachin Pawar as the producer, forming part of the crew.",N/A,N/A,88,0
Andolan,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/andolan-bhoj-et00100942-16-04-2019-02-56-32.jpg,"Adarsh is an honest journalist who believes in the axiom that the pen is mightier than the sword. His crusade against various social evils makes him the target of several powerful, corrupted men and ultimately leads to a tragedy in Adarsh`s life. How Adarsh exacts his revenge on them forms the crux of the story of Andolan.",N/A,N/A,31,0
Bharat,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/bharat-et00068351-28-12-2017-04-24-35.jpg,"When he was eight years old, Bharat made a promise to his father: to keep the family together no matter what. It`s a promise he keeps over the next 60 years of his life, despite each decade throwing a new set of challenges at him: some humorous, some thrilling and a few even dangerous! ",https://www.imdb.com/videoplayer/vi2560408601?playlistId=tt7721800&ref_=tt_ov_vi,N/A,14998,0
Rakshasudu,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/rakshasudu-et00101842-30-04-2019-06-19-17.jpg,"Arun, a newly recruited sub-inspector, sets out in pursuit of a mysterious serial killer who targets teen girls and murders them brutally. His hunt for the psychopath will come at a price, but nothing will stop Arun from ending the killer`s vicious murder spree.",N/A,N/A,,0
Kidnap,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/kidnapbengali-et00096632-14-02-2019-03-47-44.jpg,"After stumbling across illegal activities in a shady pub, a photojournalist finds her life in jeopardy. The only person standing between the criminal racket and her is a youngster who is a singer at the pub. Can he save her from the imminent danger?",https://www.imdb.com/videoplayer/vi887011609?playlistId=tt1458169&ref_=tt_ov_vi,N/A,248,0
 X-Men: Dark Phoenix,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/x-men-dark-phoenix-et00058524-16-06-2017-11-21-55.jpg,"This is the story of one of the X-Men`s most beloved characters, Jean Grey, as she evolves into the iconic DARK PHOENIX.  During a life-threatening rescue mission in space, Jean is hit by a cosmic force that transforms her into one of the most powerful mutants of all.  Wrestling with this increasingly unstable power as well as her own personal demons, Jean spirals out of control, tearing the X-Men family apart and threatening to destroy the very fabric of our planet.  The film is the most intense and emotional X-Men movie ever made. It is the culmination of 20 years of X-Men movies, as the family of mutants that we`ve come to know and love must face their most devastating enemy yet -- one of their own.",https://www.imdb.com/videoplayer/vi1178778905?playlistId=tt6565702&ref_=tt_ov_vi,N/A,63258,0
Mogra Phulaalaa,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/mogra-phulaalaa-et00097165-22-02-2019-10-26-45.jpg,"Mogra Phulaalaa chronicles the story of a man who has dedicated all his life attending to the well-being of his family, and forgot to take care of his personal life along the way. The events that unfold after he meets the woman of his dreams forms the crux of the film.",N/A,N/A,34,0
Mental Hai Kya,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/mental-hai-kya-et00071872-05-03-2018-10-17-18.jpg,"Mental Hai Kya is a Hindi movie starring Kangana Ranaut and Rajkummar Rao in prominent roles. It is a drama directed by Prakash Kovelamudi with Ekta Kapoor as producer, forming part of the crew.",N/A,N/A,10529,0
Toy Story 4,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/toy-story-4-et00046525-16-09-2016-01-23-38.jpg,"Woody has always been confident about his place in the world and that his priority is taking care of his kid, whether that's Andy or Bonnie. But when Bonnie adds a reluctant new toy called ""Forky"" to her room, a road trip adventure alongside old and new friends will show Woody how big the world can be for a toy.",https://www.imdb.com/videoplayer/vi2612640793?playlistId=tt1979376&ref_=tt_ov_vi,N/A,16586,0
Miracle,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/miracle-et00100135-03-04-2019-04-29-21.jpg,"What if Veerappan came back from the dead in the guise of an IPS officer? The plot revolves around a celebrity couple Mrs Lilitha and Harman Shergill who are serving as an IAS and IPS officers respectively. Shockingly, the wife kills the husband in a felicitation function in the presence of VIPs. Will she be proven guilty in court?",https://www.imdb.com/videoplayer/vi3235840281?playlistId=tt0349825&ref_=tt_ov_vi,N/A,610,0
Kabir Singh,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/arjun-reddy-et00080853-31-07-2018-04-53-00.jpg,A brilliant yet impulsive young surgeon falls into a path of self-destruction after the love of his life is forced to marry another man.,https://www.imdb.com/videoplayer/vi1127398681?playlistId=tt8983202&ref_=tt_ov_vi,N/A,6033,0
Shadaa,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/shadaa-et00082402-24-08-2018-11-12-16.jpg,Shadaa is a Punjabi movie starring Diljit Dosanjh and Neeru Bajwa in prominent roles. It is a drama directed by Jagdeep Sidhu.,N/A,N/A,1266,0
Drive,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/drive-et00054134-01-03-2017-02-56-36.jpg,Drive is a Hindi movie starring Sushant Singh Rajput and Jacqueline Fernandes in prominent roles. It is an action-thriller adventure directed by Tarun Mansukhani.,https://www.imdb.com/videoplayer/vi2772212761?playlistId=tt0780504&ref_=tt_ov_vi,N/A,13398,0
Annabelle Comes Home,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/annabelle-comes-home-et00099889-31-03-2019-10-15-19.jpg,"Paranormal investigators Ed and Lorraine Warren keep a possessed doll locked up in an artifacts room in their house. When the doll awakens the room's evil spirits, it soon becomes a night of terror for the couple's young daughter and her friends.",https://www.imdb.com/videoplayer/vi3420568857?playlistId=tt8350360&ref_=tt_ov_vi,N/A,6101,0
Takatak,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/takatak-et00100381-08-04-2019-11-07-36.jpg,"Takatak is a Marathi movie starring Prathamesh Parab, Ritika Shrotri, Abhijit Amkar and Pranali Bhalerao in prominent roles. It is a drama directed by Milind Kavde.",N/A,N/A,36,0
Adham,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/adham-et00096973-20-02-2019-10-00-23.jpg,"Orphaned as a child, Vicky was raised by Anna Bhosale, the ring leader of a mining mafia operating around Pune. For years now, he has served as the trusted henchman of Anna, crushing anyone who stands in the way of his godfather`s interests.",N/A,N/A,41,0
Manaroopa,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/manaroopa-et00100786-12-04-2019-06-32-22.jpg,"A group of college friends plan their reunion in the dense forests of Western Ghats, where they hope to unwind in the grandeur of nature. As they journey to the fabled Karadi Guhe (Bear`s Cave) inside the forest, they bond over old memories and share their dreams for the future. ",N/A,N/A,46,0
Mindo Taseeldarni,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/mindo-taseeldarni-et00089432-28-11-2018-12-55-15.jpg,Mindo Taseeldarni is a Punjabi movie starring Kavita Kaushik in a prominent role. It is a drama directed by Avtar Singh.  ,N/A,N/A,156,0
Satellite Shankar,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/satellite-shankar-et00083016-03-09-2018-12-33-19.jpg,Satellite Shankar is a Hindi movie starring Sooraj Pancholi in a prominent role. It is a drama directed by Irfan Kamal.,N/A,N/A,482,0
Spider-Man: Far From Home,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/spider-man-far-from-home-et00078437-25-06-2018-02-54-59.jpg,After the events of the untitled Avengers film Peter Parker and his friends go on summer vacation to Europe and there Peter finds himself trying to save his friends against a villain known as Mysterio.,https://www.imdb.com/videoplayer/vi3860314649?playlistId=tt6320628&ref_=tt_ov_vi,N/A,36432,0
Jabariya Jodi,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/shotgun-shaadi-et00075290-07-05-2018-04-07-40.jpg,"Based on groom kidnappings in Bihar, where the groom is kidnapped to avoid dowry, the film has Siddharth Malhotra playing a thug who helps kidnap grooms. It also features Parineeti Chopra in a prominent role.",https://www.imdb.com/videoplayer/vi1389083161?playlistId=tt8785426&ref_=tt_ov_vi,N/A,2353,0
Jai Mummy Di,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/jai-mummy-di-et00096771-18-02-2019-12-04-28.jpg,"Jai Mummy Di is a light-hearted family comedy revolving around two mothers and their kids. What follows is how these kids deal with their mommy issues, which leads to utter chaos.",N/A,N/A,79,0
A Biopic from the Film Industry,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/a-biopic-from-the-film-industry-et00100130-03-04-2019-04-13-11.jpg,A simple girl from Punjab comes to the big city with dreams in her eyes. The plot revolves around her struggle to stardom and how she handles her success once she reaches the top.,N/A,N/A,72,0
Top Gun: Maverick,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/top-gun-maverick-et00076943-04-06-2018-03-03-27.jpg,"Over three decades after the action drama Top Gun released in 1986, Tom Cruise reprises his role of Pete ""Maverick"" Mitchell in the second installment of the Top Gun series - Top Gun: Maverick in 2019 written by Peter Craig.",https://www.imdb.com/videoplayer/vi3610688025?playlistId=tt1745960&ref_=tt_ov_vi,N/A,2989,0
Jaddi Sardar,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/jaddi-sardar-et00100660-11-04-2019-12-27-03.jpg,"Jaddi Sardar is a Punjabi movie starring Sippy Gill, Dilpreet Dhillon and Guggu Gill in prominent roles. It is a drama directed by Manbhavan Singh.",N/A,N/A,24,0
The Lion King,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/the-lion-king-2019-et00089130-23-11-2018-01-42-40.jpg,"""The Lion King"" journeys to the African savanna where a future king must overcome betrayal and tragedy to assume his rightful place on Pride Rock.",https://www.imdb.com/videoplayer/vi1166654489?playlistId=tt6105098&ref_=tt_ov_vi,N/A,13917,0
Pal Pal Dil Ke Paas,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/pal-pal-dil-ke-paas-et00096630-14-02-2019-03-40-34.jpg,"Pal Pal Dil Ke Paas is a Hindi movie starring Karan Deol in prominent roles. It is a drama directed by Sunny Deol.If you are a representative of the production house, please share the details of the film with [email protected]",N/A,N/A,333,0
Arjun Patiala,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/arjun-patiala-et00064800-07-11-2017-05-14-17.jpg,Arjun Patiala is a Hindi movie starring Diljith Dosanth and Kriti Sanon in prominent roles. It is a comedy drama produced by Dinesh Vijan.,N/A,N/A,3058,0
Smile Please,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/smile-please-et00100333-05-04-2019-06-32-15.jpg,Smile Please is a Marathi movie starring Mukta Barve and Lalit Prabhakar in prominent roles. It is a drama directed by Vikram Phadnis.,N/A,N/A,12,0
Super 30,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/super-30-et00064569-03-11-2017-12-22-53.jpg,"Anand Kumar, a Mathematics genius from a modest family in Bihar who is made to believe that only a King's son can become a king is on a mission to prove that even the poor man can create some of the world's most genius minds. He starts a training program named 'Super 30' to help 30 IIT aspirants crack the entrance test and make them highly successful professionals.",N/A,N/A,13686,0
Once Upon A Time In Hollywood,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/once-upon-a-time-in-hollywood-et00077261-08-06-2018-11-32-27.jpg,"The film tells the story of a TV actor and his stunt double who embark on a journey to make a name for themselves in 1969 Hollywood, during the Charles Manson murders.",https://www.imdb.com/videoplayer/vi1240841497?playlistId=tt7131622&ref_=tt_ov_vi,N/A,4610,0
Hobbs and Shaw,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/hobbs-and-shaw-et00074077-13-04-2018-11-38-02.jpg,"A spinoff of the Fate of the Furious, focusing on Johnson's US Diplomatic Security Agent Luke Hobbs forming an unlikely alliance with Statham's Deckard Shaw.",https://www.imdb.com/videoplayer/vi3820141593?playlistId=tt6806448&ref_=tt_ov_vi,N/A,13433,0
Stuber,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/stuber-et00089325-27-11-2018-12-47-03.jpg,"Stu, a mild-mannered Uber driver, picks up a passenger who turns out to be a cop in hot pursuit of a wanted criminal. The wildest ride of Stu`s cabbie career is about to begin, even as he desperately tries to hold onto his wits, his life and his five-star rating!",https://www.imdb.com/videoplayer/vi3862019353?playlistId=tt7734218&ref_=tt_ov_vi,N/A,292,0
The New Mutants,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/new-mutants-et00063623-13-10-2017-02-43-50.jpg,"After five young mutants who are held in a remote secret facility discover their abilities, they embark on a journey to save themselves.",https://www.imdb.com/videoplayer/vi2421405977?playlistId=tt4682266&ref_=tt_ov_vi,N/A,5940,0
Chase No Mercy to Crime,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/chase-no-mercy-to-crime-et00101106-18-04-2019-05-20-11.jpg,"Based on a true story, the plot revolves around a train robbery executed by a Jharkhand based father-son duo. How will the Bengal police capture the real mastermind who is also the master of disguise?",N/A,N/A,18,0
Dora And The Lost City Of Gold,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/dora-and-the-lost-city-of-gold-et00099589-26-03-2019-10-50-02.jpg,"Though she has spent most of her life exploring the jungle and embracing adventures, nothing could have prepared Dora for the crazy world of high school. Along with a ragtag group of teens and her trusted sidekick Boots the Monkey, she embarks on an epic quest to rediscover a lost Incan civilization, while also trying to save her parents from impending trouble.",https://www.imdb.com/videoplayer/vi1509539097?playlistId=tt7547410&ref_=tt_ov_vi,N/A,1512,0
Kalki,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/kalki-2019-et00100916-16-04-2019-12-54-43.jpg,Kalki is a Malayalam movie starring Tovino Thomas in a prominent role. It is a drama directed by Praveen Prabharam.,N/A,N/A,191,0
Artemis Fowl,"27 Apr, 2018",N/A,//in.bmscdn.com/iedb/movies/images/mobile/thumbnail/xlarge/artermis-fowl-et00089430-28-11-2018-11-59-39.jpg,"Disney's ""Artemis Fowl,"" based on the beloved book by Eoin Colfer, is a fantastical, spellbinding adventure that follows the journey of 12-year-old genius Artemis Fowl, a descendant of a long line of criminal masterminds, as he seeks to find his father who has mysteriously disappeared. With the help of his loyal protector Butler, Artemis sets out to find him, and in doing so uncovers an ancient, underground civilization-the amazingly advanced world of fairies. Deducing that his father's disappearance is somehow connected to the secretive, reclusive fairy world, cunning Artemis concocts a dangerous plan so dangerous that he ultimately finds himself in a perilous war of wits with the all powerful fairies.",https://www.imdb.com/videoplayer/vi133085721?playlistId=tt3089630&ref_=tt_ov_vi,N/A,2722,0
