mumbai,"PVR: Dynamix, Juhu",3,2019-04-13,Shazam!,English,2D,10:15 PM
mumbai,"PVR: Growel, Kandivali (E)",2,2019-04-13,Shazam!,English,2D,10:15 PM
mumbai,"PVR: Lodha Xperia, Palava",3,2019-04-13,Shazam!,English,2D,10:40 PM
mumbai,"PVR: Market City, Kurla (Premiere)",1,2019-04-13,Shazam!,English,2D,11:00 PM
mumbai,PVR: Mira Road,2,2019-04-13,Shazam!,English,2D,07:35 PM
mumbai,"PVR: Nirmal Lifestyle, Mulund (W)",3,2019-04-13,Shazam!,English,2D,10:00 PM
mumbai,"PVR: Orion Mall, Panvel",1,2019-04-13,Shazam!,English,2D,07:00 PM
mumbai,"Ashok Anil Multiplex, Miraj Cinemas: Ulhasnagar",2,2019-04-13,Shazam!,Hindi,2D,08:00 PM
mumbai,"Carnival: Dreams Mall, Vasai",1,2019-04-13,Shazam!,Hindi,2D,10:45 PM
mumbai,"Carnival: Moviestar, Goregaon",2,2019-04-13,Shazam!,Hindi,2D,10:45 PM
mumbai,"Carnival: SM5, Kalyan",3,2019-04-13,Shazam!,Hindi,2D,07:20 PM
mumbai,"CinemaStar: High Street Mall, Thane",1,2019-04-13,Shazam!,Hindi,2D,08:00 PM
mumbai,"Cinemax: Eternity Mall, Thane",3,2019-04-13,Shazam!,Hindi,2D,07:00 PM
mumbai,"INOX: Neelyog, Ghatkopar (E)",2,2019-04-13,Shazam!,Hindi,2D,11:00 PM
mumbai,"INOX: Thakur Mall, Dahisar",3,2019-04-13,Shazam!,Hindi,2D,07:45 PM
mumbai,"Movietime: The Hub, Goregaon",1,2019-04-13,Shazam!,Hindi,2D,09:00 PM
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)",1,2019-04-13,Shazam!,Hindi,2D,08:00 PM
mumbai,SPI: S2 Haseen- Bhiwandi,2,2019-04-13,Shazam!,Hindi,2D,10:15 PM
mumbai,"INOX: R-City, Ghatkopar",1,2019-04-13,Shazam!,English,IMAX 2D,08:10 PM
mumbai,"Cinemax: 4DX Infiniti Mall, Malad (W)",3,2019-04-13,Shazam!,English,2D 4DX,08:00 PM
mumbai,Balaji Movieplex: Kopar Khairane,3,2019-04-14,Shazam!,English,2D,12:45 PM
mumbai,Balaji Movieplex: Kopar Khairane,3,2019-04-14,Shazam!,English,2D,06:00 PM
mumbai,"Carnival: Annex Mall, Borivali",1,2019-04-14,Shazam!,English,2D,12:35 PM
mumbai,"Carnival: Annex Mall, Borivali",2,2019-04-14,Shazam!,English,2D,07:50 PM
mumbai,"Carnival: Harmony Mall, Oshiwara",3,2019-04-14,Shazam!,English,2D,10:50 PM
mumbai,"Carnival: Huma, Kanjurmarg",1,2019-04-14,Shazam!,English,2D,12:55 PM
mumbai,"Carnival: Huma, Kanjurmarg",1,2019-04-14,Shazam!,English,2D,03:35 PM
mumbai,"Carnival: Huma, Kanjurmarg",1,2019-04-14,Shazam!,English,2D,06:15 PM
mumbai,"Carnival: Huma, Kanjurmarg",2,2019-04-14,Shazam!,English,2D,08:20 PM
mumbai,"Carnival: Huma, Kanjurmarg",1,2019-04-14,Shazam!,English,2D,11:10 PM
mumbai,"Carnival: IMAX, Wadala",2,2019-04-14,Shazam!,English,2D,10:45 PM
mumbai,Carnival: R Mall Mulund,2,2019-04-14,Shazam!,English,2D,09:55 AM
mumbai,Carnival: R Mall Mulund,2,2019-04-14,Shazam!,English,2D,08:20 PM
mumbai,"Carnival: Sangam, Andheri",1,2019-04-14,Shazam!,English,2D,03:15 PM
mumbai,"Carnival: Sangam, Andheri",3,2019-04-14,Shazam!,English,2D,11:00 PM
mumbai,"CinemaStar: High Street Mall, Thane",1,2019-04-14,Shazam!,English,2D,11:25 PM
mumbai,"Cinemax: Wonder Mall, Thane",2,2019-04-14,Shazam!,English,2D,07:15 PM
mumbai,"Cinepolis: Fun Republic Mall, Andheri (W)",2,2019-04-14,Shazam!,English,2D,09:30 AM
mumbai,"Cinepolis: Fun Republic Mall, Andheri (W)",3,2019-04-14,Shazam!,English,2D,02:55 PM
mumbai,"Cinepolis: Fun Republic Mall, Andheri (W)",1,2019-04-14,Shazam!,English,2D,05:45 PM
mumbai,"Cinepolis: Fun Republic Mall, Andheri (W)",1,2019-04-14,Shazam!,English,2D,08:20 PM
mumbai,"Cinepolis: Fun Republic Mall, Andheri (W)",2,2019-04-14,Shazam!,English,2D,11:20 PM
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)",2,2019-04-14,Shazam!,English,2D,10:20 AM
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)",3,2019-04-14,Shazam!,English,2D,04:10 PM
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)",2,2019-04-14,Shazam!,English,2D,07:00 PM
mumbai,"Cinepolis: VIP Viviana Mall, Thane",2,2019-04-14,Shazam!,English,2D,12:10 PM
mumbai,"Cinepolis: VIP Viviana Mall, Thane",2,2019-04-14,Shazam!,English,2D,09:00 PM
mumbai,"Cinepolis: Viviana Mall, Thane",3,2019-04-14,Shazam!,English,2D,12:45 PM
mumbai,"Fun Cinemas: K Star Mall, Chembur",2,2019-04-14,Shazam!,English,2D,02:40 PM
mumbai,"Fun Cinemas: K Star Mall, Chembur",3,2019-04-14,Shazam!,English,2D,05:30 PM
mumbai,"INOX Laserplex: CR2, Nariman Point",1,2019-04-14,Shazam!,English,2D,09:00 AM
mumbai,"INOX Laserplex: CR2, Nariman Point",1,2019-04-14,Shazam!,English,2D,01:50 PM
mumbai,"INOX Laserplex: CR2, Nariman Point",2,2019-04-14,Shazam!,English,2D,07:35 PM
mumbai,"INOX: Glomax Mall, Kharghar",3,2019-04-14,Shazam!,English,2D,11:30 AM
mumbai,"INOX: Glomax Mall, Kharghar",2,2019-04-14,Shazam!,English,2D,04:50 PM
mumbai,"INOX: Glomax Mall, Kharghar",2,2019-04-14,Shazam!,English,2D,10:40 PM
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane",2,2019-04-14,Shazam!,English,2D,09:10 AM
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane",1,2019-04-14,Shazam!,English,2D,05:35 PM
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane",1,2019-04-14,Shazam!,English,2D,10:40 PM
mumbai,"INOX: Metro Mall Junction, Kalyan (E)",3,2019-04-14,Shazam!,English,2D,11:00 PM
mumbai,"INOX: Palm Beach Galleria Mall, Navi Mumbai",3,2019-04-14,Shazam!,English,2D,10:15 AM
mumbai,"INOX: Palm Beach Galleria Mall, Navi Mumbai",1,2019-04-14,Shazam!,English,2D,08:00 PM
mumbai,"INOX: R-City, Ghatkopar",3,2019-04-14,Shazam!,English,2D,11:00 PM
mumbai,"INOX: Raghuleela Mall, Kandivali (W)",3,2019-04-14,Shazam!,English,2D,11:30 AM
mumbai,"INOX: Raghuleela Mall, Kandivali (W)",1,2019-04-14,Shazam!,English,2D,08:05 PM
mumbai,"INOX: Raghuleela Mall, Vashi",1,2019-04-14,Shazam!,English,2D,05:25 PM
mumbai,"INOX: Raghuleela Mall, Vashi",1,2019-04-14,Shazam!,English,2D,10:50 PM
mumbai,"INOX: Thakur Mall, Dahisar",3,2019-04-14,Shazam!,English,2D,09:00 AM
mumbai,"INOX: Thakur Mall, Dahisar",1,2019-04-14,Shazam!,English,2D,02:45 PM
mumbai,K Movie Star Multiplex: Vasai (W),2,2019-04-14,Shazam!,English,2D,07:45 PM
mumbai,Maxus Cinemas: Borivali (W),3,2019-04-14,Shazam!,English,2D,05:30 PM
mumbai,Metro INOX Cinemas: Marine Lines,3,2019-04-14,Shazam!,English,2D,11:15 AM
mumbai,Metro INOX Cinemas: Marine Lines,3,2019-04-14,Shazam!,English,2D,02:20 PM
mumbai,Metro INOX Cinemas: Marine Lines,1,2019-04-14,Shazam!,English,2D,09:05 AM
mumbai,Metro INOX Cinemas: Marine Lines,1,2019-04-14,Shazam!,English,2D,03:00 PM
mumbai,Metro INOX Cinemas: Marine Lines,3,2019-04-14,Shazam!,English,2D,08:30 PM
mumbai,Metro INOX Cinemas: Marine Lines,1,2019-04-14,Shazam!,English,2D,11:00 PM
mumbai,Miraj Anupam Cinemas: Goregaon (E),3,2019-04-14,Shazam!,English,2D,02:15 PM
mumbai,Miraj Anupam Cinemas: Goregaon (E),1,2019-04-14,Shazam!,English,2D,08:00 PM
mumbai,Miraj Dattani Cinemas: Vasai,3,2019-04-14,Shazam!,English,2D,12:15 PM
mumbai,Miraj Dattani Cinemas: Vasai,2,2019-04-14,Shazam!,English,2D,05:30 PM
mumbai,Movietime Cubic Mall: Chembur,2,2019-04-14,Shazam!,English,2D,10:00 AM
mumbai,Movietime Cubic Mall: Chembur,2,2019-04-14,Shazam!,English,2D,05:45 PM
mumbai,Movietime Cubic Mall: Chembur,3,2019-04-14,Shazam!,English,2D,10:45 PM
mumbai,Movietime Star City: Matunga (W),2,2019-04-14,Shazam!,English,2D,09:45 AM
mumbai,Movietime Star City: Matunga (W),3,2019-04-14,Shazam!,English,2D,08:00 PM
mumbai,Movietime Suburbia: Bandra (W),2,2019-04-14,Shazam!,English,2D,08:15 PM
mumbai,"Movietime: The Hub, Goregaon",3,2019-04-14,Shazam!,English,2D,11:15 AM
mumbai,"Movietime: The Hub, Goregaon",2,2019-04-14,Shazam!,English,2D,04:15 PM
mumbai,"Movietime: The Hub, Goregaon",1,2019-04-14,Shazam!,English,2D,10:45 PM
mumbai,New Excelsior Mukta A2 Cinemas: Fort,3,2019-04-14,Shazam!,English,2D,01:00 PM
mumbai,PVR ICON: Infiniti Andheri (W),3,2019-04-14,Shazam!,English,2D,11:00 AM
mumbai,PVR ICON: Infiniti Andheri (W),2,2019-04-14,Shazam!,English,2D,05:00 PM
mumbai,PVR ICON: Infiniti Andheri (W) (Gold),3,2019-04-14,Shazam!,English,2D,08:05 PM
mumbai,"PVR ICON: Oberoi Mall, Goregaon (E)",1,2019-04-14,Shazam!,English,2D,11:00 AM
mumbai,"PVR ICON: Oberoi Mall, Goregaon (E) (Play House)",2,2019-04-14,Shazam!,English,2D,02:30 PM
mumbai,"PVR ICON: Oberoi Mall, Goregaon (E) (Play House)",3,2019-04-14,Shazam!,English,2D,08:00 PM
mumbai,"PVR ICON: Oberoi Mall, Goregaon (E) (Play House)",1,2019-04-14,Shazam!,English,2D,10:55 PM
mumbai,"PVR: Citi Mall, Andheri (W)",3,2019-04-14,Shazam!,English,2D,01:30 PM
mumbai,"PVR: Citi Mall, Andheri (W)",3,2019-04-14,Shazam!,English,2D,02:20 PM
mumbai,"PVR: Citi Mall, Andheri (W)",1,2019-04-14,Shazam!,English,2D,05:10 PM
mumbai,"PVR: Citi Mall, Andheri (W)",1,2019-04-14,Shazam!,English,2D,07:30 PM
mumbai,"PVR: Citi Mall, Andheri (W)",3,2019-04-14,Shazam!,English,2D,10:55 PM
mumbai,"PVR: Dynamix, Juhu",1,2019-04-14,Shazam!,English,2D,10:15 AM
mumbai,"PVR: Dynamix, Juhu",3,2019-04-14,Shazam!,English,2D,10:15 PM
mumbai,"PVR: Growel, Kandivali (E)",3,2019-04-14,Shazam!,English,2D,10:15 AM
mumbai,"PVR: Growel, Kandivali (E)",3,2019-04-14,Shazam!,English,2D,04:15 PM
mumbai,"PVR: Growel, Kandivali (E)",3,2019-04-14,Shazam!,English,2D,10:15 PM
mumbai,"PVR: Lodha Xperia, Palava",2,2019-04-14,Shazam!,English,2D,01:00 PM
mumbai,"PVR: Lodha Xperia, Palava",3,2019-04-14,Shazam!,English,2D,04:45 PM
mumbai,"PVR: Lodha Xperia, Palava",2,2019-04-14,Shazam!,English,2D,10:40 PM
mumbai,"PVR: Market City, Kurla (Gold)",2,2019-04-14,Shazam!,English,2D,02:10 PM
mumbai,"PVR: Market City, Kurla (Premiere)",1,2019-04-14,Shazam!,English,2D,11:00 PM
mumbai,"PVR: Milap, Kandivali (W)",2,2019-04-14,Shazam!,English,2D,04:45 PM
mumbai,PVR: Mira Road,2,2019-04-14,Shazam!,English,2D,10:30 AM
mumbai,PVR: Mira Road,3,2019-04-14,Shazam!,English,2D,07:35 PM
mumbai,"PVR: Nirmal Lifestyle, Mulund (W)",3,2019-04-14,Shazam!,English,2D,04:00 PM
mumbai,"PVR: Nirmal Lifestyle, Mulund (W)",3,2019-04-14,Shazam!,English,2D,10:00 PM
mumbai,"PVR: Orion Mall, Panvel",3,2019-04-14,Shazam!,English,2D,01:00 PM
mumbai,"PVR: Orion Mall, Panvel",3,2019-04-14,Shazam!,English,2D,07:00 PM
mumbai,PVR: Sion,1,2019-04-14,Shazam!,English,2D,04:20 PM
mumbai,Suncity Mukta A2 Cinemas: Vile Parle,1,2019-04-14,Shazam!,English,2D,12:00 PM
mumbai,24 Karat: Jogeshwari,3,2019-04-14,Shazam!,Hindi,2D,04:30 PM
mumbai,"Carnival: Dreams Mall, Vasai",2,2019-04-14,Shazam!,Hindi,2D,09:25 AM
mumbai,"Carnival: Dreams Mall, Vasai",3,2019-04-14,Shazam!,Hindi,2D,10:45 PM
mumbai,"Carnival: Little World Mall, Kharghar",3,2019-04-14,Shazam!,Hindi,2D,02:45 PM
mumbai,"Carnival: Moviestar, Goregaon",2,2019-04-14,Shazam!,Hindi,2D,10:30 AM
mumbai,"Carnival: Moviestar, Goregaon",2,2019-04-14,Shazam!,Hindi,2D,10:45 PM
mumbai,Carnival: R Mall Mulund,1,2019-04-14,Shazam!,Hindi,2D,03:20 PM
mumbai,"Carnival: SM5, Kalyan",3,2019-04-14,Shazam!,Hindi,2D,02:20 PM
mumbai,"Carnival: SM5, Kalyan",2,2019-04-14,Shazam!,Hindi,2D,07:20 PM
mumbai,"CinemaStar: High Street Mall, Thane",1,2019-04-14,Shazam!,Hindi,2D,09:40 AM
mumbai,"CinemaStar: High Street Mall, Thane",1,2019-04-14,Shazam!,Hindi,2D,02:50 PM
mumbai,"CinemaStar: High Street Mall, Thane",1,2019-04-14,Shazam!,Hindi,2D,08:00 PM
mumbai,"Cinemax: Eternity Mall, Thane",2,2019-04-14,Shazam!,Hindi,2D,10:00 AM
mumbai,"Cinemax: Eternity Mall, Thane",2,2019-04-14,Shazam!,Hindi,2D,07:00 PM
mumbai,"Cinemax: Wonder Mall, Thane",2,2019-04-14,Shazam!,Hindi,2D,01:15 PM
mumbai,FUN Cinemas Central Plaza: Girgaon,3,2019-04-14,Shazam!,Hindi,2D,01:00 PM
mumbai,"INOX: Metro Mall Junction, Kalyan (E)",2,2019-04-14,Shazam!,Hindi,2D,05:55 PM
mumbai,"INOX: Neelyog, Ghatkopar (E)",1,2019-04-14,Shazam!,Hindi,2D,09:05 AM
mumbai,"INOX: Neelyog, Ghatkopar (E)",1,2019-04-14,Shazam!,Hindi,2D,05:20 PM
mumbai,"INOX: Neelyog, Ghatkopar (E)",2,2019-04-14,Shazam!,Hindi,2D,11:00 PM
mumbai,"INOX: Thakur Mall, Dahisar",1,2019-04-14,Shazam!,Hindi,2D,07:45 PM
mumbai,Maxus Cinemas: Bhayander,2,2019-04-14,Shazam!,Hindi,2D,11:00 AM
mumbai,Maxus Cinemas: Bhayander,3,2019-04-14,Shazam!,Hindi,2D,04:30 PM
mumbai,Miraj Fun Fiesta Cinemas: Nallasopara,2,2019-04-14,Shazam!,Hindi,2D,12:15 PM
mumbai,Movietime Cubic Mall: Chembur,2,2019-04-14,Shazam!,Hindi,2D,12:45 PM
mumbai,Movietime: Malad,2,2019-04-14,Shazam!,Hindi,2D,04:30 PM
mumbai,"Movietime: The Hub, Goregaon",1,2019-04-14,Shazam!,Hindi,2D,01:45 PM
mumbai,"Movietime: The Hub, Goregaon",1,2019-04-14,Shazam!,Hindi,2D,09:00 PM
mumbai,"Mukta A2 Cinemas: Jai Hind, Lalbaugh",3,2019-04-14,Shazam!,Hindi,2D,11:30 AM
mumbai,"Mukta A2 Cinemas: Jai Hind, Lalbaugh",1,2019-04-14,Shazam!,Hindi,2D,02:45 PM
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)",2,2019-04-14,Shazam!,Hindi,2D,11:46 AM
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)",2,2019-04-14,Shazam!,Hindi,2D,08:00 PM
mumbai,"Mukta A2 Cinemas: Topiwala, Goregaon",2,2019-04-14,Shazam!,Hindi,2D,05:00 PM
mumbai,SPI: S2 Haseen- Bhiwandi,2,2019-04-14,Shazam!,Hindi,2D,01:15 PM
mumbai,SPI: S2 Haseen- Bhiwandi,1,2019-04-14,Shazam!,Hindi,2D,10:15 PM
mumbai,Tilak Cineplex: Dombivali,3,2019-04-14,Shazam!,Hindi,2D,12:00 PM
mumbai,"INOX: R-City, Ghatkopar",2,2019-04-14,Shazam!,English,IMAX 2D,09:10 AM
mumbai,"INOX: R-City, Ghatkopar",2,2019-04-14,Shazam!,English,IMAX 2D,02:40 PM
mumbai,"INOX: R-City, Ghatkopar",2,2019-04-14,Shazam!,English,IMAX 2D,08:10 PM
mumbai,"Cinemax: 4DX Infiniti Mall, Malad (W)",1,2019-04-14,Shazam!,English,2D 4DX,11:50 AM
mumbai,"Cinemax: 4DX Infiniti Mall, Malad (W)",2,2019-04-14,Shazam!,English,2D 4DX,08:00 PM
mumbai,"INOX Laserplex: CR2, Nariman Point",2,2019-04-15,Shazam!,English,2D,09:00 AM
mumbai,"INOX Laserplex: CR2, Nariman Point",3,2019-04-15,Shazam!,English,2D,01:50 PM
mumbai,"INOX Laserplex: CR2, Nariman Point",2,2019-04-15,Shazam!,English,2D,07:35 PM
mumbai,Miraj Dattani Cinemas: Vasai,3,2019-04-15,Shazam!,English,2D,12:15 PM
mumbai,Miraj Dattani Cinemas: Vasai,1,2019-04-15,Shazam!,English,2D,05:30 PM
mumbai,Suncity Mukta A2 Cinemas: Vile Parle,1,2019-04-15,Shazam!,English,2D,12:00 PM
mumbai,24 Karat: Jogeshwari,1,2019-04-15,Shazam!,Hindi,2D,04:30 PM
mumbai,FUN Cinemas Central Plaza: Girgaon,2,2019-04-15,Shazam!,Hindi,2D,01:00 PM
mumbai,"INOX: R-City, Ghatkopar",3,2019-04-15,Shazam!,English,IMAX 2D,08:10 PM
mumbai,"Cinemax: 4DX Infiniti Mall, Malad (W)",2,2019-04-15,Shazam!,English,2D 4DX,08:00 PM
mumbai,"INOX Laserplex: CR2, Nariman Point",3,2019-04-16,Shazam!,English,2D,09:00 AM
mumbai,"INOX Laserplex: CR2, Nariman Point",1,2019-04-16,Shazam!,English,2D,01:50 PM
mumbai,"INOX Laserplex: CR2, Nariman Point",1,2019-04-16,Shazam!,English,2D,07:35 PM
mumbai,Miraj Dattani Cinemas: Vasai,1,2019-04-16,Shazam!,English,2D,12:15 PM
mumbai,Miraj Dattani Cinemas: Vasai,3,2019-04-16,Shazam!,English,2D,05:30 PM
mumbai,24 Karat: Jogeshwari,1,2019-04-16,Shazam!,Hindi,2D,04:30 PM
mumbai,FUN Cinemas Central Plaza: Girgaon,2,2019-04-16,Shazam!,Hindi,2D,01:00 PM
mumbai,"INOX: R-City, Ghatkopar",3,2019-04-16,Shazam!,English,IMAX 2D,08:10 PM
mumbai,"Cinemax: 4DX Infiniti Mall, Malad (W)",1,2019-04-16,Shazam!,English,2D 4DX,08:00 PM
mumbai,"Carnival: Annex Mall, Borivali",2,2019-04-17,Shazam!,English,2D,07:50 PM
mumbai,"Carnival: Harmony Mall, Oshiwara",2,2019-04-17,Shazam!,English,2D,10:50 PM
mumbai,"Carnival: Huma, Kanjurmarg",1,2019-04-17,Shazam!,English,2D,11:10 PM
mumbai,"Carnival: IMAX, Wadala",3,2019-04-17,Shazam!,English,2D,10:45 PM
mumbai,"Carnival: Sangam, Andheri",3,2019-04-17,Shazam!,English,2D,11:00 PM
mumbai,"CinemaStar: High Street Mall, Thane",3,2019-04-17,Shazam!,English,2D,11:25 PM
mumbai,"Cinemax: R Odeon Mall, Ghatkopar (E)",1,2019-04-17,Shazam!,English,2D,10:20 PM
mumbai,"Cinemax: Wonder Mall, Thane",2,2019-04-17,Shazam!,English,2D,07:15 PM
mumbai,"Cinepolis: Fun Republic Mall, Andheri (W)",1,2019-04-17,Shazam!,English,2D,11:20 PM
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)",1,2019-04-17,Shazam!,English,2D,07:00 PM
mumbai,"Cinepolis: VIP Viviana Mall, Thane",2,2019-04-17,Shazam!,English,2D,09:00 PM
mumbai,"INOX Laserplex: CR2, Nariman Point",3,2019-04-17,Shazam!,English,2D,07:35 PM
mumbai,"INOX: Glomax Mall, Kharghar",2,2019-04-17,Shazam!,English,2D,10:40 PM
mumbai,"INOX: Inorbit Mall, Malad (W)",2,2019-04-17,Shazam!,English,2D,07:00 PM
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane",2,2019-04-17,Shazam!,English,2D,10:40 PM
mumbai,"INOX: Metro Mall Junction, Kalyan (E)",1,2019-04-17,Shazam!,English,2D,11:00 PM
mumbai,"INOX: Palm Beach Galleria Mall, Navi Mumbai",2,2019-04-17,Shazam!,English,2D,08:00 PM
mumbai,"INOX: R-City, Ghatkopar",2,2019-04-17,Shazam!,English,2D,11:00 PM
mumbai,"INOX: Raghuleela Mall, Kandivali (W)",2,2019-04-17,Shazam!,English,2D,08:05 PM
mumbai,"INOX: Raghuleela Mall, Vashi",3,2019-04-17,Shazam!,English,2D,10:50 PM
mumbai,K Movie Star Multiplex: Vasai (W),1,2019-04-17,Shazam!,English,2D,07:45 PM
mumbai,Metro INOX Cinemas: Marine Lines,1,2019-04-17,Shazam!,English,2D,08:30 PM
mumbai,Metro INOX Cinemas: Marine Lines,2,2019-04-17,Shazam!,English,2D,11:00 PM
mumbai,Miraj Anupam Cinemas: Goregaon (E),2,2019-04-17,Shazam!,English,2D,08:00 PM
mumbai,Movietime Cubic Mall: Chembur,2,2019-04-17,Shazam!,English,2D,10:45 PM
mumbai,Movietime Star City: Matunga (W),2,2019-04-17,Shazam!,English,2D,08:00 PM
mumbai,Movietime Suburbia: Bandra (W),1,2019-04-17,Shazam!,English,2D,08:15 PM
mumbai,"Movietime: The Hub, Goregaon",2,2019-04-17,Shazam!,English,2D,10:45 PM
mumbai,PVR ICON: Infiniti Andheri (W) (Gold),3,2019-04-17,Shazam!,English,2D,08:05 PM
mumbai,"PVR ICON: Oberoi Mall, Goregaon (E) (Play House)",3,2019-04-17,Shazam!,English,2D,08:00 PM
mumbai,"PVR ICON: Oberoi Mall, Goregaon (E) (Play House)",2,2019-04-17,Shazam!,English,2D,10:55 PM
mumbai,"PVR: Citi Mall, Andheri (W)",3,2019-04-17,Shazam!,English,2D,07:30 PM
mumbai,"PVR: Citi Mall, Andheri (W)",1,2019-04-17,Shazam!,English,2D,10:55 PM
mumbai,"PVR: Dynamix, Juhu",3,2019-04-17,Shazam!,English,2D,10:15 PM
mumbai,"PVR: Growel, Kandivali (E)",1,2019-04-17,Shazam!,English,2D,10:15 PM
mumbai,"PVR: Lodha Xperia, Palava",3,2019-04-17,Shazam!,English,2D,10:40 PM
mumbai,"PVR: Market City, Kurla (Premiere)",2,2019-04-17,Shazam!,English,2D,11:00 PM
mumbai,PVR: Mira Road,2,2019-04-17,Shazam!,English,2D,07:35 PM
mumbai,"PVR: Nirmal Lifestyle, Mulund (W)",3,2019-04-17,Shazam!,English,2D,10:00 PM
mumbai,"PVR: Orion Mall, Panvel",3,2019-04-17,Shazam!,English,2D,07:00 PM
mumbai,"Ashok Anil Multiplex, Miraj Cinemas: Ulhasnagar",2,2019-04-17,Shazam!,Hindi,2D,08:00 PM
mumbai,"Carnival: Dreams Mall, Vasai",2,2019-04-17,Shazam!,Hindi,2D,10:45 PM
mumbai,"Carnival: Moviestar, Goregaon",3,2019-04-17,Shazam!,Hindi,2D,10:45 PM
mumbai,"Carnival: SM5, Kalyan",2,2019-04-17,Shazam!,Hindi,2D,07:20 PM
mumbai,"CinemaStar: High Street Mall, Thane",2,2019-04-17,Shazam!,Hindi,2D,08:00 PM
mumbai,"Cinemax: Eternity Mall, Thane",1,2019-04-17,Shazam!,Hindi,2D,07:00 PM
mumbai,"INOX: Neelyog, Ghatkopar (E)",1,2019-04-17,Shazam!,Hindi,2D,11:00 PM
mumbai,"INOX: Thakur Mall, Dahisar",2,2019-04-17,Shazam!,Hindi,2D,07:45 PM
mumbai,"Movietime: The Hub, Goregaon",1,2019-04-17,Shazam!,Hindi,2D,09:00 PM
mumbai,"Mukta A2 Cinemas: K Mall, New Panvel(W)",2,2019-04-17,Shazam!,Hindi,2D,08:00 PM
mumbai,SPI: S2 Haseen- Bhiwandi,2,2019-04-17,Shazam!,Hindi,2D,10:15 PM
mumbai,"INOX: R-City, Ghatkopar",1,2019-04-17,Shazam!,English,IMAX 2D,08:10 PM
mumbai,"Cinemax: 4DX Infiniti Mall, Malad (W)",2,2019-04-17,Shazam!,English,2D 4DX,08:00 PM
mumbai,24 Karat: Jogeshwari,3,2019-04-13,Wedding Cha Shinema,Marathi,2D,07:30 PM
mumbai,"Carnival: Dreams Mall, Vasai",3,2019-04-13,Wedding Cha Shinema,Marathi,2D,08:05 PM
mumbai,"Carnival: Harmony Mall, Oshiwara",3,2019-04-13,Wedding Cha Shinema,Marathi,2D,08:15 PM
mumbai,"Carnival: Huma, Kanjurmarg",3,2019-04-13,Wedding Cha Shinema,Marathi,2D,10:15 PM
mumbai,"Carnival: IMAX, Wadala",1,2019-04-13,Wedding Cha Shinema,Marathi,2D,08:00 PM
mumbai,"Carnival: KT, Vasai",1,2019-04-13,Wedding Cha Shinema,Marathi,2D,09:00 PM
mumbai,"Carnival: Little World Mall, Kharghar",3,2019-04-13,Wedding Cha Shinema,Marathi,2D,08:10 PM
mumbai,"Carnival: Moviestar, Goregaon",2,2019-04-13,Wedding Cha Shinema,Marathi,2D,07:50 PM
mumbai,"Carnival: Sangam, Andheri",1,2019-04-13,Wedding Cha Shinema,Marathi,2D,08:10 PM
mumbai,"Carnival: SM5, Kalyan",1,2019-04-13,Wedding Cha Shinema,Marathi,2D,07:35 PM
mumbai,"Carnival: SM5, Kalyan",1,2019-04-13,Wedding Cha Shinema,Marathi,2D,10:00 PM
mumbai,"CinemaStar: High Street Mall, Thane",2,2019-04-13,Wedding Cha Shinema,Marathi,2D,08:25 PM
mumbai,"Cinemax: Eternity Mall, Thane",1,2019-04-13,Wedding Cha Shinema,Marathi,2D,07:30 PM
mumbai,Cinemax: Kalyan,3,2019-04-13,Wedding Cha Shinema,Marathi,2D,10:05 PM
mumbai,"Cinemax: R Odeon Mall, Ghatkopar (E)",3,2019-04-13,Wedding Cha Shinema,Marathi,2D,07:15 PM
mumbai,"Cinemax: Wonder Mall, Thane",3,2019-04-13,Wedding Cha Shinema,Marathi,2D,10:15 PM
mumbai,"Cinepolis: Magnet Mall, Bhandup (W)",2,2019-04-13,Wedding Cha Shinema,Marathi,2D,09:50 PM
mumbai,"Cinepolis: Viviana Mall, Thane",2,2019-04-13,Wedding Cha Shinema,Marathi,2D,08:15 PM
mumbai,"Fun Cinemas: K Star Mall, Chembur",2,2019-04-13,Wedding Cha Shinema,Marathi,2D,08:20 PM
mumbai,Gopi Cinema: Dombivali,3,2019-04-13,Wedding Cha Shinema,Marathi,2D,09:30 PM
mumbai,"INOX: Glomax Mall, Kharghar",1,2019-04-13,Wedding Cha Shinema,Marathi,2D,07:55 PM
mumbai,"INOX: Korum Mall, Eastern Express Highway, Thane",1,2019-04-13,Wedding Cha Shinema,Marathi,2D,07:35 PM
mumbai,"INOX: Metro Mall Junction, Kalyan (E)",3,2019-04-13,Wedding Cha Shinema,Marathi,2D,07:55 PM
mumbai,"INOX: Neelyog, Ghatkopar (E)",1,2019-04-13,Wedding Cha Shinema,Marathi,2D,07:50 PM
